Yb	Pb	Ca	Ti	Mo	Sn	Cd	Ag	La	Cs	W	Sb	Ta	V	Fe	Bi	Ce	Nb	Cu	I	B	Te	Al	Zr	Gd	Na	Ga	Cl	S	Si	O	F	Mn	Ba	K	Zn	N	Li	Ge	Y	Sr	P	Mg	Er	As	Tg	target	predicted_target	predicted_Tg
0.0	0.0	0.07163857856722843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09911956801760864	0.0	0.0	0.0	0.0	0.0012351249752975005	0.0	0.0	0.12799039744019206	0.5619895887602081	0.0	0.026246599475068005	0.0	0.0	0.0	0.009572187808556244	0.0	0.008337176833256462	0.04662705906745882	0.034583719308325614	0.012659999746800005	0.0	0.0	692.15	0.47667091353603513	0.46934044	681.5058
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.175	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1133.15	0.7803794635170964	0.7691349	1116.8224
0.0	0.0035334628802156077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002576808912646178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027626369063466088	0.0	0.0	0.010301509650778824	0.0	0.0	0.0	0.1893987935793809	0.5424992816092744	0.0	0.0	0.0	0.04664950841858168	0.0	0.0	0.17973339390703796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	785.15	0.5407182948245582	0.51288414	744.73346
0.0	0.0	0.0	0.017250468102448513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21745937607946866	0.0	0.0	0.0	0.0	0.052274134249845235	0.0	0.0	0.0	0.10872968803973433	0.6042863335285034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	691.15	0.4759822320168037	0.4814384	699.07263
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03125	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.625	0.0	0.0	0.0	0.0	0.0	0.0	0.09375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	576.15	0.3967838573051891	0.3970206	576.4938
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002453385789008822	0.0	0.0	0.0029440627468106037	0.2325809799980357	0.0	0.0	0.013493618839548782	0.0	0.09911677147595764	0.0	0.002453385789008822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5848871496997049	0.0	0.0	0.0036800776835133188	0.0	0.05716387508390674	0.0	0.0	0.0	0.0	0.001226692894504411	0.0	0.0	0.0	0.0	613.15	0.422265073516752	0.4277888	621.1707
0.0	0.08337131452250462	0.0006813846552330281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06651880562971446	0.003936204741391348	0.0	0.0	0.0	0.0	0.0	0.0	0.0022485558522698803	0.0	0.0	0.017262408865859738	0.0	0.0	0.0	0.013990979080792674	0.6456277575822563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1663625890699779	0.0	0.0	0.0	792.15	0.5455390654591782	0.5213517	757.02875
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07630203542187786	0.0	0.0	0.0	0.0	0.6543341607399503	0.0	0.0	0.0	0.0	0.03815101771093893	0.0	0.0	0.0	0.0	0.0	0.2312127861272328	0.0	0.0	0.0	569.15	0.39196308667056906	0.38797393	563.35754
0.0	0.0	0.0	0.0	0.0	0.00013662461030149563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006506474490588178	0.0	0.07553000569496242	0.0	0.0	0.10033310756511632	0.0	0.0	0.0	0.17957501353995603	0.5765912434749797	0.0	0.0	0.0	0.031040662340465944	0.0	0.0	0.0037210262805653822	0.0	0.0	0.0	0.0	0.026565842003064492	0.0	0.0	829.15	0.5710202816707411	0.57704616	837.8999
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08014300176314602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01873903041225866	0.0	0.0	0.2215664048744609	0.0	0.0	0.015635290343976392	0.022510240495225292	0.0	0.0	0.0	0.0	0.0053427211175398615	0.6071500133573002	0.0	0.0	0.0	0.0	0.02270624049953729	0.0	0.0	0.0	0.006207057136555256	0.0	0.0	0.0	0.0	0.0	928.15	0.6391997520746528	0.63228774	918.11346
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14925478507452147	0.0	0.0	0.0	0.0	0.20895437910456208	0.0	0.0	0.0	0.0	0.4328364567163543	0.0	0.0	0.0	0.0	0.0	0.0	0.20895437910456208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	478.15	0.3292930684205088	0.3261956	473.65234
0.0	0.09183673081632693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0204081579591842	0.0	0.0	0.0	0.0	0.0	0.30612246938775306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5816326418367358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	741.15	0.5104163079783752	0.49698463	721.64655
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07801215156024302	0.0	0.0	0.04649381092987622	0.0	0.0	0.0	0.2376967047539341	0.6230382124607643	0.0	0.0	0.0	0.014759120295182409	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1097.15	0.7555869288247649	0.743771	1079.9928
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34285600000000005	0.0	0.0	0.0	0.0	0.05714400000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	574.15	0.39540649426672625	0.42725533	620.3961
0.0	0.06838050136761004	0.0	0.0	0.0	0.012949200258984007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016753000335060008	0.0	0.0	0.0	0.0	0.22425190448503807	0.03668301073366022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5611896112237922	0.031837010636740215	0.0	0.0	0.0	0.04795576095911523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	593.15	0.40849144313212343	0.41519102	602.8782
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15942029202898536	0.014492749275362534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7101449644927517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11594199420290027	0.0	0.0	0.0	610.15	0.42019902895905775	0.43788284	635.8278
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1323529132352913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1225490122549012	0.6323529632352963	0.0	0.0	0.0	0.11274511127451113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	957.15	0.6591715161323644	0.65226233	947.11755
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21212120212121205	0.060606060606060615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6969697069696971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030303030303030307	0.0	0.0	0.0	633.15	0.43603870390138066	0.4288302	622.6829
0.0	0.0	0.0283888517033311	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04332109259926555	0.0	0.0	0.1111282066676924	0.0	0.0	0.0	0.2227424133645448	0.5944194356651662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	836.15	0.5758410523053612	0.56493515	820.3141
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15	0.0	0.45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	523.15	0.36028373678592324	0.35766876	519.35297
0.0	0.0	0.12121210000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1010101	0.0	0.0	0.0	0.0	0.0	0.0	0.16161620000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6161616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	785.15	0.5407182948245582	0.5185878	753.0155
0.0	0.0	0.0	0.0	0.0	0.003397173003397173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019261760019261766	0.0	0.0	0.1912043001912043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038344850038344855	0.5701167005701167	0.0	0.0	0.0	0.0	0.1950108001950108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	835.15	0.5751523707861298	0.57371163	833.058
0.07592422607393809	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08691326695306135	0.0	0.0	0.0	0.0	0.0	0.0	0.14685041174803293	0.5404616432369315	0.0	0.0	0.0	0.0	0.0	0.07392622591409807	0.0	0.0	0.07592422607393809	0.0	0.0	0.0	0.0	0.0	1206.15	0.8306532144209908	0.8256943	1198.9495
0.0	0.0	0.00486243542935305	0.0	0.0	0.00029226742580721373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00021015431855662638	0.0	0.0	0.0	0.0	0.0	0.034948343085938686	0.0	0.07899168697496596	0.0	0.0	0.0	0.0	0.0	0.0	0.20736171831003972	0.6320862558132164	0.0	0.0	0.0	0.0011133550983092554	0.0	0.0	0.0	0.0	0.0	0.019837591751659358	0.0	0.020296191792153737	0.0	0.0	1009.15	0.6949829551323988	0.68646646	996.7836
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01709402189743643	0.0	0.0	0.0	0.0	0.03418803379487175	0.0	0.0	0.0	0.0	0.6666666740000007	0.0	0.0	0.008547009948718105	0.0	0.0	0.0	0.03418803379487175	0.0	0.0	0.0	0.2393162265641012	0.0	0.0	0.0	422.15	0.29072690334354867	0.29010522	421.2473
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021805788909710556	0.0	0.0	0.09131175543441222	0.0	0.0	0.0	0.24020438798978055	0.6027257698637115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04395229780238511	0.0	0.0	854.15	0.5882373196515269	0.5935904	861.9229
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00039944078769722384	0.0	0.2995805907729178	0.0	0.0	0.0	0.0	0.09986018692430626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6001597815150789	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	608.15	0.4188216659205949	0.41016582	595.5813
0.003127890156394508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06130726306536316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24898371244918566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6865811343290567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	620.15	0.4270858441513721	0.4371802	634.8075
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003395453023768171	0.17943810125606668	0.0	0.0	0.014314750100203253	0.0	0.1339598009377186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029780940208466576	0.5940888041586216	0.0	0.0	0.012377460086642221	0.0	0.03264469022851283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	658.15	0.45325574188216644	0.453217	658.09375
0.0	0.04166667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08333333	0.0	0.0	0.0	0.0	0.6111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26388890000000004	0.0	0.0	0.0	0.0	0.0	0.0	741.15	0.5104163079783752	0.50385296	731.6197
0.0	0.0	0.0	0.0	0.0	0.00032552082740885366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05013021422096405	0.0	0.0	0.11067710931901263	0.0	0.0	0.0	0.2112630177883461	0.5872395494455701	0.0	0.0	0.0	0.011718750986718832	0.0	0.0	0.001953125164453139	0.0	0.0	0.0	0.0	0.026692712247526368	0.0	0.0	826.15	0.5689542371130469	0.56869376	825.7718
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0462819072554829	0.0	0.0	0.00010325429387702036	0.004086704757658407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21313278736122568	0.0	0.0	0.016609609015050184	0.045002057331377986	0.0	0.0	0.0	0.0	0.028802488292012443	0.5948502647253794	0.0	0.0	0.0	0.0	0.0229278786403768	0.0	0.02820304832755923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	871.15	0.5999449054784614	0.5942994	862.95245
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2570800742919926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3856199614380038	0.23819997618000235	0.0	0.11909998809000118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	743.15	0.5117936710168381	0.48974833	711.1391
0.0	0.0	0.06535948209150343	0.0065359482091503435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3137255100392163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5816993186143782	0.0	0.0	0.0	0.0	0.03267974104575171	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	715.15	0.49251058847835805	0.55830276	810.68353
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01941747961165041	0.0	0.0	0.0	0.0	0.01941747961165041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6796116864077663	0.0	0.0	0.06796115864077684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21359219572815613	0.0	0.0	0.0	831.15	0.5723976447092041	0.5432055	788.7616
0.0	0.15801279841987198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19413329805866694	0.0	0.0	0.0993206090067939	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.548533294514667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	514.15	0.3540856031128404	0.3570316	518.4278
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05988023940119761	0.0	0.0	0.0	0.0	0.04191616958083831	0.0	0.0	0.0	0.0	0.0	0.21856289781437105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.679640693203593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	638.15	0.4394821114975378	0.44323227	643.59546
0.0	0.0	0.01999226978008503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004398190951619899	0.03093391965972688	0.0	0.05209512942695357	0.0	0.0	0.0	0.2593584971470565	0.6332219930345582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1020.15	0.7025584518439446	0.7126891	1034.8602
0.0	0.0	0.0	0.0	0.0	0.0	0.03453038758287287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27486188075966833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5856353590055249	0.06906077516574574	0.0	0.035911597486188176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	610.15	0.42019902895905775	0.41865772	607.912
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2500091749990825	0.0	0.0	0.0	0.06662066333793366	0.0	0.0	0.0	0.0	0.5333286466671353	0.100027689997231	0.0	0.0	0.0	0.05001382499861752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	520.15	0.3582176922282289	0.35914493	521.4964
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09925936986561834	0.0	0.006888251296709542	0.0003912700600513269	0.03760493616053602	0.0	0.0	0.0	0.0	0.096305230167236	0.0	0.0	0.04926970496956312	0.0	0.0	0.012203758753996232	0.0	0.0	0.0	0.0	0.0	0.002987406694985777	0.6614795324629397	0.0	0.0	0.0	0.0	0.010548658922981926	0.0	0.002930632700782401	0.020131247944599584	0.0	0.0	0.0	0.0	0.0	0.0	865.15	0.5958128163630727	0.58580697	850.62103
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5625	0.0	0.0	0.0	0.0	0.1875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	807.15	0.5558692882476497	0.5561388	807.5414
0.0	0.0	0.101406398985936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014063659859363404	0.0	0.0	0.017024429829755702	0.0	0.0	0.0	0.17801629821983705	0.5932641940673581	0.0118430798815692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0185048098149519	0.06587712934122872	0.0	0.0	939.15	0.6467752487861986	0.638203	926.70276
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.226804102268041	0.048711340487113404	0.0	0.0	0.0	0.0	0.0	0.0956185509561855	0.6288660062886601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	996.15	0.6860300953823902	0.7360525	1068.785
0.0	0.0	0.053572701607181056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03571463107143893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6428566192856986	0.0	0.0	0.08928534267856028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1785707053571212	0.0	0.0	0.0	862.15	0.5937467718053784	0.57031226	828.12195
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00030469062327836364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025514411949301083	0.0	0.008710974665518465	0.0	0.0	0.04299014328444695	0.0	0.0	0.0	0.2420557184930569	0.6049837462207581	0.0	0.0	0.018826221438323326	0.035358782701411004	0.0	0.0	0.02080638158960756	0.0	0.0	0.0	0.0	0.0	0.0	0.0004489290342981783	753.15	0.5186804862091524	0.51585025	749.0404
0.0	0.0	0.0	0.0	0.0	0.00032488469262511736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05198154882001884	0.0	0.0	0.10396309764003768	0.0	0.0	0.0	0.21280109516941512	0.5903187865997636	0.0	0.0	0.0	0.010396309764003766	0.0	0.0	0.002599077941000931	0.0	0.0	0.0	0.0	0.027615199373134967	0.0	0.0	841.15	0.5792844599015183	0.57922983	841.0707
0.0	0.0	0.22033898898305052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2033897898305105	0.0	0.0	0.0	0.5593220720338964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016949149152542548	0.0	0.0	0.0	0.0	0.0	0.0	1023.15	0.7046244964016388	0.70072925	1017.49396
0.0	0.0	0.0	0.010029888666024807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012542748331814473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08623868853025443	0.0016254787838113221	0.0	0.0	0.0	0.0	0.0	0.21701567113691575	0.6251552168543563	0.0	0.0	0.0007707248974935886	0.0025091036662892125	0.0024609636726918315	0.0	0.04289957429435663	0.0	0.0	0.0	0.0	0.00884579082350982	0.0	0.0011946238411150293	953.15	0.6564167900554386	0.6655566	966.4215
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03344481899665543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2173912934782612	0.0	0.0	0.0	0.03344481899665543	0.0	0.0	0.0	0.0	0.6220735813377926	0.0	0.0	0.0	0.0	0.05685618829431436	0.0	0.0	0.016722409498327716	0.02006688939799332	0.0	0.0	0.0	0.0	0.0	643.15	0.442925519093695	0.43822995	636.33185
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23040109078395635	0.0	0.02160055913597763	0.0	0.0	0.5594844776206208	0.0	0.010800279567988815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17771359289145627	0.0	0.0	0.0	582.15	0.40091594642057765	0.39038894	566.86426
0.0	0.0	0.06870416089315409	0.00733496309535452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0880195611442543	0.0	0.0	0.0	0.0	0.6136919079779949	0.0	0.0	0.0	0.01466993019070909	0.0012224940158924221	0.0	0.0	0.0	0.0	0.014425430187530591	0.18092910235207835	0.011002450143031854	0.0	0.0	706.15	0.48631245480527513	0.47807705	694.19183
0.0	0.0	0.0112078799439606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05416553972917231	0.0	0.0246562998767185	0.00510059797449701	0.0	0.0067606919661965395	0.0	0.0	0.0	0.22664059886679705	0.6305496968472515	0.0	0.0	0.006831728965841354	0.013344749933276251	0.005148275974258621	0.0	0.0	0.0	0.0	0.0	0.0	0.0155939399220303	0.0	0.0	858.15	0.5909920457284527	0.61718285	896.18036
0.0	0.0	0.034849052439433675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05473406383138446	0.0	0.0	0.09145212640164882	0.0	0.0	0.0	0.206100314427022	0.5938706415709449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01899380132956609	0.0	0.0	870.15	0.5992562239592298	0.60416555	877.2786
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.2083333	0.5416667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	721.15	0.49664267759374664	0.48292807	701.2357
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1919614191961419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10937831093783107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6986602698660269	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	504.15	0.34719878792052605	0.3608962	524.03937
0.0	0.10554089767810024	0.0	0.0	0.0026385219419525173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5804748872295524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31134569315039473	500.15	0.3444440618436003	0.35067108	509.19196
0.0	0.0	0.0	0.03333205333320534	0.0	0.0	0.0	0.0	0.0	0.0	0.01667561166756117	0.0	0.0	0.0	0.0	0.07502108750210876	0.0	0.07502108750210876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04166986416698642	0.0	0.0	0.0	0.0	0.6666602666660266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09162002916200293	0.0	0.0	0.0	828.15	0.5703316001515097	0.5646231	819.861
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3499989650001035	0.1277772872222713	0.11111168888883112	0.0	0.0	0.0	0.0	0.0	0.0	0.41111205888879415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	580.15	0.3995385833821148	0.41261393	599.13605
